date,time,country,level,summary,dateYear,dateMonth,dateDay,miltime,dateAdded
Thursday January 04 2024,05:00 PM,US,1.0,30-Year Mortgage Rate DEC/28,2024.0,1.0,4.0,17:00,2023-12-22 00:56:35.154200
Thursday January 04 2024,,US,,LMI Logistics Managers Index Current DEC,2024.0,1.0,4.0,,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,3.0,Non Farm Payrolls DEC,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,2.0,Average Hourly Earnings MoM DEC,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,2.0,Average Hourly Earnings YoY,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,2.0,Participation Rate DEC,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,2.0,Unemployment Rate DEC,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,1.0,Average Weekly Hours DEC,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,1.0,Government Payrolls DEC,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,1.0,Manufacturing Payrolls DEC,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,1.0,Nonfarm Payrolls Private DEC,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,01:30 PM,US,1.0,U-6 Unemployment Rate,2024.0,1.0,5.0,13:30,2023-12-22 00:56:35.154200
Friday January 05 2024,03:00 PM,US,2.0,Factory Orders MoM NOV,2024.0,1.0,5.0,15:00,2023-12-22 00:56:35.154200
Friday January 05 2024,03:00 PM,US,1.0,Factory Orders ex Transportation NOV,2024.0,1.0,5.0,15:00,2023-12-22 00:56:35.154200
Friday January 05 2024,03:00 PM,US,1.0,ISM Services Business Activity DEC,2024.0,1.0,5.0,15:00,2023-12-22 00:56:35.154200
Friday January 05 2024,03:00 PM,US,1.0,ISM Services Employment DEC,2024.0,1.0,5.0,15:00,2023-12-22 00:56:35.154200
Friday January 05 2024,03:00 PM,US,1.0,ISM Services New Orders DEC,2024.0,1.0,5.0,15:00,2023-12-22 00:56:35.154200
Friday January 05 2024,03:00 PM,US,1.0,ISM Services PMI DEC,2024.0,1.0,5.0,15:00,2023-12-22 00:56:35.154200
Friday January 05 2024,03:00 PM,US,1.0,ISM Services Prices DEC,2024.0,1.0,5.0,15:00,2023-12-22 00:56:35.154200
Friday January 05 2024,06:00 PM,US,1.0,Baker Hughes Oil Rig Count JAN/05,2024.0,1.0,5.0,18:00,2023-12-22 00:56:35.154200
Friday January 05 2024,06:00 PM,US,1.0,Baker Hughes Total Rigs Count JAN/05,2024.0,1.0,5.0,18:00,2023-12-22 00:56:35.154200
Friday January 05 2024,,US,,Total Vehicle Sales DEC,2024.0,1.0,5.0,,2023-12-22 00:56:35.154200
Monday January 08 2024,04:00 PM,US,1.0,Consumer Inflation Expectations DEC,2024.0,1.0,8.0,16:00,2023-12-22 00:56:35.154200
Monday January 08 2024,04:30 PM,US,1.0,3-Month Bill Auction,2024.0,1.0,8.0,16:30,2023-12-22 00:56:35.154200
Monday January 08 2024,04:30 PM,US,1.0,6-Month Bill Auction,2024.0,1.0,8.0,16:30,2023-12-22 00:56:35.154200
Monday January 08 2024,08:00 PM,US,1.0,Consumer Credit Change NOV,2024.0,1.0,8.0,20:00,2023-12-22 00:56:35.154200
Monday January 08 2024,,US,,Used Car Prices MoM DEC,2024.0,1.0,8.0,,2023-12-22 00:56:35.154200
Monday January 08 2024,,US,,Used Car Prices YoY DEC,2024.0,1.0,8.0,,2023-12-22 00:56:35.154200
Tuesday January 09 2024,11:00 AM,US,1.0,NFIB Business Optimism Index DEC,2024.0,1.0,9.0,11:00,2023-12-22 00:56:35.154200
Tuesday January 09 2024,01:30 PM,US,2.0,Balance of Trade NOV,2024.0,1.0,9.0,13:30,2023-12-22 00:56:35.154200
Tuesday January 09 2024,01:30 PM,US,2.0,Exports NOV,2024.0,1.0,9.0,13:30,2023-12-22 00:56:35.154200
Tuesday January 09 2024,01:30 PM,US,2.0,Imports NOV,2024.0,1.0,9.0,13:30,2023-12-22 00:56:35.154200
Tuesday January 09 2024,01:55 PM,US,1.0,Redbook YoY JAN/06,2024.0,1.0,9.0,13:55,2023-12-22 00:56:35.154200
Tuesday January 09 2024,03:00 PM,US,2.0,RCM/TIPP Economic Optimism Index JAN,2024.0,1.0,9.0,15:00,2023-12-22 00:56:35.154200
Tuesday January 09 2024,06:00 PM,US,1.0,3-Year Note Auction,2024.0,1.0,9.0,18:00,2023-12-22 00:56:35.154200
Tuesday January 09 2024,09:30 PM,US,2.0,API Crude Oil Stock Change JAN/05,2024.0,1.0,9.0,21:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,12:00 PM,US,1.0,MBA 30-Year Mortgage Rate JAN/05,2024.0,1.0,10.0,12:00,2023-12-22 00:56:35.154200
Wednesday January 10 2024,12:00 PM,US,1.0,MBA Mortgage Applications JAN/05,2024.0,1.0,10.0,12:00,2023-12-22 00:56:35.154200
Wednesday January 10 2024,12:00 PM,US,1.0,MBA Mortgage Market Index JAN/05,2024.0,1.0,10.0,12:00,2023-12-22 00:56:35.154200
Wednesday January 10 2024,12:00 PM,US,1.0,MBA Mortgage Refinance Index JAN/05,2024.0,1.0,10.0,12:00,2023-12-22 00:56:35.154200
Wednesday January 10 2024,12:00 PM,US,1.0,MBA Purchase Index JAN/05,2024.0,1.0,10.0,12:00,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:00 PM,US,2.0,Wholesale Inventories MoM NOV,2024.0,1.0,10.0,15:00,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,2.0,EIA Crude Oil Stocks Change JAN/05,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,2.0,EIA Gasoline Stocks Change JAN/05,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,1.0,EIA Crude Oil Imports Change JAN/05,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,1.0,EIA Cushing Crude Oil Stocks Change JAN/05,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,1.0,EIA Distillate Fuel Production Change JAN/05,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,1.0,EIA Distillate Stocks Change JAN/05,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,1.0,EIA Gasoline Production Change JAN/05,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,1.0,EIA Heating Oil Stocks Change JAN/05,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,1.0,EIA Refinery Crude Runs Change JAN/05,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,03:30 PM,US,1.0,NY Fed Treasury Purchases 0 to 2..25 yrs,2024.0,1.0,10.0,15:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,04:30 PM,US,1.0,17-Week Bill Auction,2024.0,1.0,10.0,16:30,2023-12-22 00:56:35.154200
Wednesday January 10 2024,06:00 PM,US,1.0,10-Year Note Auction,2024.0,1.0,10.0,18:00,2023-12-22 00:56:35.154200
Thursday January 11 2024,01:30 PM,US,3.0,Core Inflation Rate MoM DEC,2024.0,1.0,11.0,13:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,01:30 PM,US,3.0,Core Inflation Rate YoY DEC,2024.0,1.0,11.0,13:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,01:30 PM,US,3.0,Inflation Rate MoM DEC,2024.0,1.0,11.0,13:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,01:30 PM,US,3.0,Inflation Rate YoY DEC,2024.0,1.0,11.0,13:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,01:30 PM,US,2.0,CPI DEC,2024.0,1.0,11.0,13:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,01:30 PM,US,2.0,CPI s.a DEC,2024.0,1.0,11.0,13:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,01:30 PM,US,2.0,Initial Jobless Claims JAN/06,2024.0,1.0,11.0,13:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,01:30 PM,US,1.0,Continuing Jobless Claims DEC/30,2024.0,1.0,11.0,13:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,01:30 PM,US,1.0,Jobless Claims 4-week Average JAN/06,2024.0,1.0,11.0,13:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,03:30 PM,US,1.0,EIA Natural Gas Stocks Change JAN/05,2024.0,1.0,11.0,15:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,04:30 PM,US,1.0,4-Week Bill Auction,2024.0,1.0,11.0,16:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,04:30 PM,US,1.0,8-Week Bill Auction,2024.0,1.0,11.0,16:30,2023-12-22 00:56:35.154200
Thursday January 11 2024,05:00 PM,US,1.0,15-Year Mortgage Rate JAN/04,2024.0,1.0,11.0,17:00,2023-12-22 00:56:35.154200
Thursday January 11 2024,05:00 PM,US,1.0,30-Year Mortgage Rate JAN/04,2024.0,1.0,11.0,17:00,2023-12-22 00:56:35.154200
Thursday January 11 2024,06:00 PM,US,2.0,30-Year Bond Auction,2024.0,1.0,11.0,18:00,2023-12-22 00:56:35.154200
Friday January 12 2024,01:30 PM,US,3.0,PPI MoM DEC,2024.0,1.0,12.0,13:30,2023-12-22 00:56:35.154200
Friday January 12 2024,01:30 PM,US,2.0,Core PPI MoM DEC,2024.0,1.0,12.0,13:30,2023-12-22 00:56:35.154200
Friday January 12 2024,01:30 PM,US,1.0,Core PPI YoY DEC,2024.0,1.0,12.0,13:30,2023-12-22 00:56:35.154200
Friday January 12 2024,01:30 PM,US,1.0,"PPI Ex Food, Energy and Trade MoM DEC",2024.0,1.0,12.0,13:30,2023-12-22 00:56:35.154200
Friday January 12 2024,01:30 PM,US,1.0,"PPI Ex Food, Energy and Trade YoY DEC",2024.0,1.0,12.0,13:30,2023-12-22 00:56:35.154200
Friday January 12 2024,01:30 PM,US,1.0,PPI YoY DEC,2024.0,1.0,12.0,13:30,2023-12-22 00:56:35.154200
Friday January 12 2024,05:00 PM,US,1.0,Quarterly Grain Stocks - Corn DEC,2024.0,1.0,12.0,17:00,2023-12-22 00:56:35.154200
Friday January 12 2024,05:00 PM,US,1.0,Quarterly Grain Stocks - Soy DEC,2024.0,1.0,12.0,17:00,2023-12-22 00:56:35.154200
Friday January 12 2024,05:00 PM,US,1.0,Quarterly Grain Stocks - Wheat DEC,2024.0,1.0,12.0,17:00,2023-12-22 00:56:35.154200
Friday January 12 2024,06:00 PM,US,1.0,Baker Hughes Oil Rig Count JAN/12,2024.0,1.0,12.0,18:00,2023-12-22 00:56:35.154200
Friday January 12 2024,06:00 PM,US,1.0,Baker Hughes Total Rigs Count JAN/12,2024.0,1.0,12.0,18:00,2023-12-22 00:56:35.154200
Monday January 15 2024,04:30 PM,US,1.0,3-Month Bill Auction,2024.0,1.0,15.0,16:30,2023-12-22 00:56:35.154200
Monday January 15 2024,04:30 PM,US,1.0,6-Month Bill Auction,2024.0,1.0,15.0,16:30,2023-12-22 00:56:35.154200
Tuesday January 16 2024,01:30 PM,US,2.0,NY Empire State Manufacturing Index JAN,2024.0,1.0,16.0,13:30,2023-12-22 00:56:35.154200
Tuesday January 16 2024,01:55 PM,US,1.0,Redbook YoY JAN/13,2024.0,1.0,16.0,13:55,2023-12-22 00:56:35.154200
Wednesday December 27 2023,06:00 PM,US,1.0,2-Year FRN Auction,2023.0,12.0,27.0,18:00,2023-12-28 17:28:17.651559
Thursday January 11 2024,07:00 PM,US,2.0,Monthly Budget Statement DEC,2024.0,1.0,11.0,19:00,2023-12-28 17:28:17.651559
Tuesday January 16 2024,04:30 PM,US,1.0,3-Month Bill Auction,2024.0,1.0,16.0,16:30,2023-12-28 17:28:17.651559
Tuesday January 16 2024,04:30 PM,US,1.0,6-Month Bill Auction,2024.0,1.0,16.0,16:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,12:00 PM,US,1.0,MBA 30-Year Mortgage Rate JAN/12,2024.0,1.0,17.0,12:00,2023-12-28 17:28:17.651559
Wednesday January 17 2024,12:00 PM,US,1.0,MBA Mortgage Applications JAN/12,2024.0,1.0,17.0,12:00,2023-12-28 17:28:17.651559
Wednesday January 17 2024,12:00 PM,US,1.0,MBA Mortgage Market Index JAN/12,2024.0,1.0,17.0,12:00,2023-12-28 17:28:17.651559
Wednesday January 17 2024,12:00 PM,US,1.0,MBA Mortgage Refinance Index JAN/12,2024.0,1.0,17.0,12:00,2023-12-28 17:28:17.651559
Wednesday January 17 2024,12:00 PM,US,1.0,MBA Purchase Index JAN/12,2024.0,1.0,17.0,12:00,2023-12-28 17:28:17.651559
Wednesday January 17 2024,01:30 PM,US,3.0,Retail Sales MoM DEC,2024.0,1.0,17.0,13:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,01:30 PM,US,2.0,Export Prices MoM DEC,2024.0,1.0,17.0,13:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,01:30 PM,US,2.0,Import Prices MoM DEC,2024.0,1.0,17.0,13:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,01:30 PM,US,2.0,Retail Sales Ex Autos MoM DEC,2024.0,1.0,17.0,13:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,01:30 PM,US,1.0,Export Prices YoY DEC,2024.0,1.0,17.0,13:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,01:30 PM,US,1.0,Import Prices YoY DEC,2024.0,1.0,17.0,13:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,01:30 PM,US,1.0,Retail Sales Ex Gas/Autos MoM DEC,2024.0,1.0,17.0,13:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,01:30 PM,US,1.0,Retail Sales YoY DEC,2024.0,1.0,17.0,13:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,02:15 PM,US,2.0,Industrial Production MoM DEC,2024.0,1.0,17.0,14:15,2023-12-28 17:28:17.651559
Wednesday January 17 2024,02:15 PM,US,1.0,Capacity Utilization DEC,2024.0,1.0,17.0,14:15,2023-12-28 17:28:17.651559
Wednesday January 17 2024,02:15 PM,US,1.0,Industrial Production YoY DEC,2024.0,1.0,17.0,14:15,2023-12-28 17:28:17.651559
Wednesday January 17 2024,02:15 PM,US,1.0,Manufacturing Production MoM DEC,2024.0,1.0,17.0,14:15,2023-12-28 17:28:17.651559
Wednesday January 17 2024,02:15 PM,US,1.0,Manufacturing Production YoY DEC,2024.0,1.0,17.0,14:15,2023-12-28 17:28:17.651559
Wednesday January 17 2024,03:00 PM,US,2.0,Business Inventories MoM NOV,2024.0,1.0,17.0,15:00,2023-12-28 17:28:17.651559
Wednesday January 17 2024,03:00 PM,US,2.0,NAHB Housing Market Index JAN,2024.0,1.0,17.0,15:00,2023-12-28 17:28:17.651559
Wednesday January 17 2024,03:00 PM,US,1.0,Retail Inventories Ex Autos MoM NOV,2024.0,1.0,17.0,15:00,2023-12-28 17:28:17.651559
Wednesday January 17 2024,04:30 PM,US,1.0,17-Week Bill Auction,2024.0,1.0,17.0,16:30,2023-12-28 17:28:17.651559
Wednesday January 17 2024,06:00 PM,US,1.0,20-Year Bond Auction,2024.0,1.0,17.0,18:00,2023-12-28 17:28:17.651559
Wednesday January 17 2024,09:30 PM,US,2.0,API Crude Oil Stock Change JAN/12,2024.0,1.0,17.0,21:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,3.0,Building Permits Prel DEC,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,2.0,Building Permits MoM Prel DEC,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,2.0,Housing Starts DEC,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,2.0,Housing Starts MoM DEC,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,2.0,Initial Jobless Claims JAN/13,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,2.0,Philadelphia Fed Manufacturing Index JAN,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,1.0,Continuing Jobless Claims JAN/06,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,1.0,Jobless Claims 4-week Average JAN/13,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,1.0,Philly Fed Business Conditions JAN,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,1.0,Philly Fed CAPEX Index JAN,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,1.0,Philly Fed Employment JAN,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,1.0,Philly Fed New Orders JAN,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,01:30 PM,US,1.0,Philly Fed Prices Paid JAN,2024.0,1.0,18.0,13:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,03:30 PM,US,1.0,EIA Natural Gas Stocks Change JAN/12,2024.0,1.0,18.0,15:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:00 PM,US,2.0,EIA Crude Oil Stocks Change JAN/12,2024.0,1.0,18.0,16:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:00 PM,US,2.0,EIA Gasoline Stocks Change JAN/12,2024.0,1.0,18.0,16:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:00 PM,US,1.0,EIA Crude Oil Imports Change JAN/12,2024.0,1.0,18.0,16:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:00 PM,US,1.0,EIA Cushing Crude Oil Stocks Change JAN/12,2024.0,1.0,18.0,16:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:00 PM,US,1.0,EIA Distillate Fuel Production Change JAN/12,2024.0,1.0,18.0,16:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:00 PM,US,1.0,EIA Distillate Stocks Change JAN/12,2024.0,1.0,18.0,16:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:00 PM,US,1.0,EIA Gasoline Production Change JAN/12,2024.0,1.0,18.0,16:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:00 PM,US,1.0,EIA Heating Oil Stocks Change JAN/12,2024.0,1.0,18.0,16:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:00 PM,US,1.0,EIA Refinery Crude Runs Change JAN/12,2024.0,1.0,18.0,16:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:30 PM,US,1.0,4-Week Bill Auction,2024.0,1.0,18.0,16:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,04:30 PM,US,1.0,8-Week Bill Auction,2024.0,1.0,18.0,16:30,2023-12-28 17:28:17.651559
Thursday January 18 2024,05:00 PM,US,1.0,15-Year Mortgage Rate JAN/11,2024.0,1.0,18.0,17:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,05:00 PM,US,1.0,30-Year Mortgage Rate JAN/11,2024.0,1.0,18.0,17:00,2023-12-28 17:28:17.651559
Thursday January 18 2024,06:00 PM,US,1.0,10-Year TIPS Auction,2024.0,1.0,18.0,18:00,2023-12-28 17:28:17.651559
Friday January 19 2024,03:00 PM,US,3.0,Michigan Consumer Sentiment Prel JAN,2024.0,1.0,19.0,15:00,2023-12-28 17:28:17.651559
Friday January 19 2024,03:00 PM,US,2.0,Existing Home Sales DEC,2024.0,1.0,19.0,15:00,2023-12-28 17:28:17.651559
Friday January 19 2024,03:00 PM,US,2.0,Existing Home Sales MoM DEC,2024.0,1.0,19.0,15:00,2023-12-28 17:28:17.651559
Friday January 19 2024,03:00 PM,US,1.0,Michigan 5 Year Inflation Expectations Prel JAN,2024.0,1.0,19.0,15:00,2023-12-28 17:28:17.651559
Friday January 19 2024,03:00 PM,US,1.0,Michigan Consumer Expectations Prel JAN,2024.0,1.0,19.0,15:00,2023-12-28 17:28:17.651559
Friday January 19 2024,03:00 PM,US,1.0,Michigan Current Conditions Prel JAN,2024.0,1.0,19.0,15:00,2023-12-28 17:28:17.651559
Friday January 19 2024,03:00 PM,US,1.0,Michigan Inflation Expectations Prel JAN,2024.0,1.0,19.0,15:00,2023-12-28 17:28:17.651559
Friday January 19 2024,06:00 PM,US,1.0,Baker Hughes Oil Rig Count JAN/19,2024.0,1.0,19.0,18:00,2023-12-28 17:28:17.651559
Friday January 19 2024,06:00 PM,US,1.0,Baker Hughes Total Rigs Count JAN/19,2024.0,1.0,19.0,18:00,2023-12-28 17:28:17.651559
Friday January 19 2024,09:00 PM,US,2.0,Net Long-term TIC Flows NOV,2024.0,1.0,19.0,21:00,2023-12-28 17:28:17.651559
Friday January 19 2024,09:00 PM,US,1.0,Foreign Bond Investment NOV,2024.0,1.0,19.0,21:00,2023-12-28 17:28:17.651559
Friday January 19 2024,09:00 PM,US,1.0,Overall Net Capital Flows NOV,2024.0,1.0,19.0,21:00,2023-12-28 17:28:17.651559
Monday January 22 2024,03:00 PM,US,1.0,CB Leading Index MoM DEC,2024.0,1.0,22.0,15:00,2023-12-28 17:28:17.651559
Monday January 22 2024,04:30 PM,US,1.0,3-Month Bill Auction,2024.0,1.0,22.0,16:30,2023-12-28 17:28:17.651559
Monday January 22 2024,04:30 PM,US,1.0,6-Month Bill Auction,2024.0,1.0,22.0,16:30,2023-12-28 17:28:17.651559
Tuesday January 23 2024,01:55 PM,US,1.0,Redbook YoY JAN/20,2024.0,1.0,23.0,13:55,2023-12-28 17:28:17.651559
Tuesday January 23 2024,03:00 PM,US,1.0,Richmond Fed Manufacturing Index JAN,2024.0,1.0,23.0,15:00,2023-12-28 17:28:17.651559
Tuesday January 23 2024,03:00 PM,US,1.0,Richmond Fed Manufacturing Shipments Index JAN,2024.0,1.0,23.0,15:00,2023-12-28 17:28:17.651559
Tuesday January 23 2024,03:00 PM,US,1.0,Richmond Fed Services Index JAN,2024.0,1.0,23.0,15:00,2023-12-28 17:28:17.651559
Tuesday January 23 2024,04:30 PM,US,1.0,52-Week Bill Auction,2024.0,1.0,23.0,16:30,2023-12-28 17:28:17.651559
Tuesday January 23 2024,06:00 PM,US,1.0,2-Year Note Auction,2024.0,1.0,23.0,18:00,2023-12-28 17:28:17.651559
Tuesday January 23 2024,09:30 PM,US,2.0,API Crude Oil Stock Change JAN/19,2024.0,1.0,23.0,21:30,2023-12-28 17:28:17.651559
Wednesday January 24 2024,12:00 PM,US,1.0,MBA 30-Year Mortgage Rate JAN/19,2024.0,1.0,24.0,12:00,2024-01-22 14:19:47.099015
Wednesday January 24 2024,12:00 PM,US,1.0,MBA Mortgage Applications JAN/19,2024.0,1.0,24.0,12:00,2024-01-22 14:19:47.099015
Wednesday January 24 2024,12:00 PM,US,1.0,MBA Mortgage Market Index JAN/19,2024.0,1.0,24.0,12:00,2024-01-22 14:19:47.099015
Wednesday January 24 2024,12:00 PM,US,1.0,MBA Mortgage Refinance Index JAN/19,2024.0,1.0,24.0,12:00,2024-01-22 14:19:47.099015
Wednesday January 24 2024,12:00 PM,US,1.0,MBA Purchase Index JAN/19,2024.0,1.0,24.0,12:00,2024-01-22 14:19:47.099015
Wednesday January 24 2024,02:45 PM,US,2.0,S&P Global Composite PMI Flash JAN,2024.0,1.0,24.0,14:45,2024-01-22 14:19:47.099015
Wednesday January 24 2024,02:45 PM,US,2.0,S&P Global Manufacturing PMI Flash JAN,2024.0,1.0,24.0,14:45,2024-01-22 14:19:47.099015
Wednesday January 24 2024,02:45 PM,US,2.0,S&P Global Services PMI Flash JAN,2024.0,1.0,24.0,14:45,2024-01-22 14:19:47.099015
Wednesday January 24 2024,03:30 PM,US,2.0,EIA Crude Oil Stocks Change JAN/19,2024.0,1.0,24.0,15:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,03:30 PM,US,2.0,EIA Gasoline Stocks Change JAN/19,2024.0,1.0,24.0,15:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,03:30 PM,US,1.0,EIA Crude Oil Imports Change JAN/19,2024.0,1.0,24.0,15:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,03:30 PM,US,1.0,EIA Cushing Crude Oil Stocks Change JAN/19,2024.0,1.0,24.0,15:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,03:30 PM,US,1.0,EIA Distillate Fuel Production Change JAN/19,2024.0,1.0,24.0,15:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,03:30 PM,US,1.0,EIA Distillate Stocks Change JAN/19,2024.0,1.0,24.0,15:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,03:30 PM,US,1.0,EIA Gasoline Production Change JAN/19,2024.0,1.0,24.0,15:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,03:30 PM,US,1.0,EIA Heating Oil Stocks Change JAN/19,2024.0,1.0,24.0,15:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,03:30 PM,US,1.0,EIA Refinery Crude Runs Change JAN/19,2024.0,1.0,24.0,15:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,04:30 PM,US,1.0,17-Week Bill Auction,2024.0,1.0,24.0,16:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,04:30 PM,US,1.0,2-Year FRN Auction,2024.0,1.0,24.0,16:30,2024-01-22 14:19:47.099015
Wednesday January 24 2024,06:00 PM,US,1.0,5-Year Note Auction,2024.0,1.0,24.0,18:00,2024-01-22 14:19:47.099015
Thursday January 25 2024,01:30 PM,US,3.0,Durable Goods Orders MoM DEC,2024.0,1.0,25.0,13:30,2024-01-22 14:19:47.099015
Thursday January 25 2024,01:30 PM,US,3.0,GDP Growth Rate QoQ Adv Q4,2024.0,1.0,25.0,13:30,2024-01-22 14:19:47.099015
Thursday January 25 2024,01:30 PM,US,2.0,Chicago Fed National Activity Index DEC,2024.0,1.0,25.0,13:30,2024-01-22 14:19:47.099015
Thursday January 25 2024,01:30 PM,US,2.0,Durable Goods Orders Ex Transp MoM DEC,2024.0,1.0,25.0,13:30,2024-01-22 14:19:47.099015
Thursday January 25 2024,01:30 PM,US,2.0,GDP Price Index QoQ Adv Q4,2024.0,1.0,25.0,13:30,2024-01-22 14:19:47.099015
Thursday January 25 2024,01:30 PM,US,2.0,Goods Trade Balance Adv DEC,2024.0,1.0,25.0,13:30,2024-01-22 14:19:47.099015
Thursday January 25 2024,01:30 PM,US,2.0,Initial Jobless Claims JAN/20,2024.0,1.0,25.0,13:30,2024-01-22 14:19:47.099015
Thursday January 25 2024,01:30 PM,US,2.0,Retail Inventories Ex Autos MoM Adv DEC,2024.0,1.0,25.0,13:30,2024-01-22 14:19:47.099015
Thursday January 25 2024,01:30 PM,US,2.0,Wholesale Inventories MoM Adv DEC,2024.0,1.0,25.0,13:30,2024-01-22 14:19:47.099015
